Category,Value1,Value2,Date
A,-1.470102240863205,47.715897516968155,2023-08-11
B,-0.2970589096228753,40.238962303121795,2023-08-12
B,-0.32897918815579485,57.61785792569843,2023-08-13
D,1.144944316947581,40.17807373956451,2023-08-14
C,0.7308456742579174,55.7966573149925,2023-08-15
D,-1.8747354850620606,41.297912427446406,2023-08-16
B,2.409040091425377,51.632233612068006,2023-08-17
A,-0.48427773283451286,56.538817303723086,2023-08-18
D,0.3319691235873057,43.56229356997443,2023-08-19
A,1.2329283585259294,53.57385936546295,2023-08-20
B,-0.9308150352699078,51.73791584209273,2023-08-21
D,0.2793466229924855,45.76262544901826,2023-08-22
D,-0.9790748346177093,68.25599660029349,2023-08-23
B,-0.8369773709924312,65.37335671776555,2023-08-24
A,1.7967574947457419,45.977879344687125,2023-08-25
C,-2.70165076841331,54.4614397741479,2023-08-26
A,-2.9195033486052018,31.024926081934694,2023-08-27
C,0.5599479772623263,66.60940285892562,2023-08-28
D,0.012730001372492467,57.73778705337464,2023-08-29
A,-0.670125049543075,48.667666031734356,2023-08-30
B,-0.042833626959447625,49.09557908740632,2023-08-31
D,1.6876882744558235,45.626390552832405,2023-09-01
B,-0.21445906811156756,53.38181735371893,2023-09-02
D,-0.05174411462706041,50.80521685390255,2023-09-03
C,-0.09823314718641346,54.09564192606094,2023-09-04
B,-0.4894769851626494,42.55506977292386,2023-09-05
A,-0.5821397549836234,40.03407934859654,2023-09-06
D,1.2052768603039514,58.20667603740055,2023-09-07
B,-0.518500311177231,36.265612157397456,2023-09-08
A,-1.2488940503079498,59.1983190669475,2023-09-09
A,-0.06543037692313972,47.403545578168874,2023-09-10
B,0.5773414101704739,42.09300983342425,2023-09-11
D,1.9307030548007023,48.644432648110644,2023-09-12
C,-1.4582984318189127,42.51080928932591,2023-09-13
D,-0.8533482192501578,49.81062230487855,2023-09-14
A,-0.6364489801559878,54.34668856662324,2023-09-15
C,-0.5556968213726385,51.694331839007084,2023-09-16
A,0.8814326098262186,59.865685602721385,2023-09-17
D,0.45126692324933154,59.916019531117385,2023-09-18
B,-0.5386294694889386,47.72245549153924,2023-09-19
B,-0.040020478885025065,63.83976772493274,2023-09-20
A,-0.6614630072168154,51.914635868212294,2023-09-21
B,0.373287697420072,36.352719786680694,2023-09-22
A,-1.577730871989816,63.06793697751641,2023-09-23
D,0.8636913696730104,54.352428653869495,2023-09-24
B,-0.553036792123272,59.54190081464333,2023-09-25
A,-0.06714468295304969,56.2704506153485,2023-09-26
B,-0.16008890414979826,44.33845046331803,2023-09-27
C,-0.22380917044159593,29.98021915757932,2023-09-28
D,0.21166337304329458,44.08122431951067,2023-09-29
A,-0.6620478614046447,43.083749011270314,2023-09-30
C,1.0070291851173738,45.09102008832099,2023-10-01
C,2.1074872222213643,62.61543152315798,2023-10-02
C,0.11350325579084838,48.07616877905069,2023-10-03
C,-0.8600536049777845,50.16381661242669,2023-10-04
B,-1.107590281962657,59.23964913857387,2023-10-05
C,-0.7264507743272132,58.3527798612852,2023-10-06
C,0.6080373061905442,50.44803376120679,2023-10-07
A,1.1722642804779215,57.05710776529911,2023-10-08
B,-0.5660667753080015,46.18313178192797,2023-10-09
A,0.25555891423418126,67.68519865947698,2023-10-10
C,-1.1128252526310205,47.6063927659921,2023-10-11
C,-1.7219211484835615,41.51284682252481,2023-10-12
B,1.850454793516382,47.19276635212323,2023-10-13
D,0.39303083765555785,33.86035417682786,2023-10-14
C,-0.6424377068742746,62.452912940976724,2023-10-15
C,-1.0562007561105775,59.726992676511614,2023-10-16
C,-0.06532791897877172,46.987743909063795,2023-10-17
A,0.08861822404371872,66.48748658626329,2023-10-18
B,0.6578970198540027,45.63534495901305,2023-10-19
B,0.06293742706157211,47.02405607039154,2023-10-20
D,0.474514494677562,52.768585129273234,2023-10-21
A,-0.8680521075356844,35.16321581350469,2023-10-22
C,-0.3339134180309837,55.10955531948184,2023-10-23
A,-1.5970863064364882,62.1164413406931,2023-10-24
D,0.9124586157078756,52.72744411928041,2023-10-25
B,0.22585347704387507,60.23487194730081,2023-10-26
C,-0.7174187613658042,64.36844629883677,2023-10-27
C,-0.13297591870050013,47.94756503233101,2023-10-28
D,0.4466345541612847,62.54353827778104,2023-10-29
A,-0.17020973453644736,51.506787408355976,2023-10-30
D,-0.8174658428605328,52.573288328150696,2023-10-31
B,0.2966751903952501,42.008412180530605,2023-11-01
B,-1.7976224242266987,58.44429320584437,2023-11-02
D,-0.5479329235283014,62.44887858530404,2023-11-03
B,-0.5930727762167859,47.174424869509785,2023-11-04
C,-1.5639594857312997,45.17606738637413,2023-11-05
A,1.624198809711219,58.926266207107865,2023-11-06
B,-0.6400292915866458,31.351741394978614,2023-11-07
A,0.04961302977364774,50.13932284288707,2023-11-08
A,0.451108734075445,47.352806567608745,2023-11-09
D,0.36912830604500707,66.03636512285817,2023-11-10
B,1.1345965902951793,48.568181829672426,2023-11-11
B,0.8178825810732345,48.6183259663637,2023-11-12
A,0.6731670811006172,33.16520837217675,2023-11-13
C,1.5917861182047284,69.82081254320465,2023-11-14
A,-0.17725144308229687,37.32328677370518,2023-11-15
A,-0.23221083859038025,42.56416350332039,2023-11-16
A,0.4946438886053406,53.38193933507172,2023-11-17
B,1.9666573394974607,60.56220732266885,2023-11-18
